,customer_id,sex,is_married,event_time,age_18-29,age_30-39,age_40-49,age_50-59,age_60-69,age_70-plus,n_days_active
5378,C5379,1,0,2024-05-02T05:39:14.247Z,0,0,0,1,0,0,0.8917808219178083
5379,C5380,0,1,2024-05-02T05:39:14.247Z,0,0,0,1,0,0,0.4212328767123288
5380,C5381,1,0,2024-05-02T05:39:14.248Z,1,0,0,0,0,0,0.018493150684931514
5381,C5382,1,1,2024-05-02T05:39:14.249Z,0,0,0,0,0,1,0.7691780821917809
5382,C5383,1,0,2024-05-02T05:39:14.249Z,0,1,0,0,0,0,0.7671232876712331
5383,C5384,0,0,2024-05-02T05:39:14.250Z,1,0,0,0,0,0,0.1787671232876713
5384,C5385,1,0,2024-05-02T05:39:14.250Z,0,0,0,0,0,1,0.7821917808219179
5385,C5386,0,0,2024-05-02T05:39:14.251Z,0,1,0,0,0,0,0.4198630136986303
5386,C5387,0,0,2024-05-02T05:39:14.252Z,1,0,0,0,0,0,0.6191780821917809
5387,C5388,1,1,2024-05-02T05:39:14.252Z,0,0,1,0,0,0,0.12328767123287676
5388,C5389,0,0,2024-05-02T05:39:14.253Z,0,0,0,1,0,0,0.8808219178082193
5389,C5390,1,1,2024-05-02T05:39:14.253Z,0,0,0,1,0,0,0.5616438356164384
5390,C5391,0,0,2024-05-02T05:39:14.254Z,0,0,0,0,0,1,0.7767123287671234
5391,C5392,1,0,2024-05-02T05:39:14.255Z,0,1,0,0,0,0,0.12054794520547962
5392,C5393,0,1,2024-05-02T05:39:14.255Z,0,0,0,0,0,1,0.25
5393,C5394,1,0,2024-05-02T05:39:14.256Z,0,0,0,0,0,1,0.24589041095890418
5394,C5395,0,0,2024-05-02T05:39:14.256Z,1,0,0,0,0,0,0.2184931506849317
5395,C5396,0,0,2024-05-02T05:39:14.257Z,1,0,0,0,0,0,0.07054794520547958
5396,C5397,1,1,2024-05-02T05:39:14.257Z,0,0,0,0,0,1,0.8636986301369864
5397,C5398,1,0,2024-05-02T05:39:14.258Z,0,0,0,0,0,1,0.14246575342465762
5398,C5399,0,0,2024-05-02T05:39:14.258Z,0,0,0,0,0,1,0.5917808219178082
5399,C5400,0,1,2024-05-02T05:39:14.259Z,0,1,0,0,0,0,0.4136986301369865
5400,C5401,0,1,2024-05-02T05:39:14.259Z,1,0,0,0,0,0,0.5856164383561644
5401,C5402,1,0,2024-05-02T05:39:14.260Z,0,0,0,0,0,1,0.23287671232876717
5402,C5403,1,1,2024-05-02T05:39:14.261Z,0,1,0,0,0,0,0.5924657534246576
5403,C5404,0,1,2024-05-02T05:39:14.261Z,1,0,0,0,0,0,0.00273972602739736
5404,C5405,0,1,2024-05-02T05:39:14.262Z,1,0,0,0,0,0,0.8260273972602739
5405,C5406,0,1,2024-05-02T05:39:14.263Z,1,0,0,0,0,0,0.09520547945205493
5406,C5407,0,0,2024-05-02T05:39:14.263Z,0,0,1,0,0,0,0.8616438356164386
5407,C5408,0,0,2024-05-02T05:39:14.263Z,0,0,0,0,1,0,0.03767123287671237
5408,C5409,0,1,2024-05-02T05:39:14.264Z,0,0,0,0,1,0,0.8616438356164386
5409,C5410,1,1,2024-05-02T05:39:14.265Z,0,0,1,0,0,0,0.43904109589041096
5410,C5411,0,0,2024-05-02T05:39:14.265Z,0,0,0,0,1,0,0.15205479452054793
5411,C5412,0,0,2024-05-02T05:39:14.265Z,1,0,0,0,0,0,0.702054794520548
5412,C5413,0,1,2024-05-02T05:39:14.266Z,0,0,0,0,0,1,0.6287671232876713
5413,C5414,1,0,2024-05-02T05:39:14.267Z,0,0,0,0,0,1,0.5794520547945206
5414,C5415,1,1,2024-05-02T05:39:14.267Z,0,0,0,0,0,1,0.23424657534246585
5415,C5416,0,1,2024-05-02T05:39:14.268Z,1,0,0,0,0,0,0.7089041095890412
5416,C5417,0,0,2024-05-02T05:39:14.268Z,0,0,0,0,1,0,0.7143835616438357
5417,C5418,1,1,2024-05-02T05:39:14.269Z,0,0,0,0,1,0,0.704109589041096
5418,C5419,0,1,2024-05-02T05:39:14.270Z,1,0,0,0,0,0,0.9143835616438358
5419,C5420,1,1,2024-05-02T05:39:14.270Z,1,0,0,0,0,0,0.019178082191780854
5420,C5421,1,0,2024-05-02T05:39:14.271Z,0,0,0,1,0,0,0.5034246575342467
5421,C5422,0,0,2024-05-02T05:39:14.271Z,1,0,0,0,0,0,0.2479452054794522
5422,C5423,1,0,2024-05-02T05:39:14.272Z,1,0,0,0,0,0,0.3410958904109589
5423,C5424,1,0,2024-05-02T05:39:14.272Z,0,0,0,0,0,1,0.0835616438356166
5424,C5425,0,1,2024-05-02T05:39:14.273Z,0,0,0,0,1,0,0.27054794520547953
5425,C5426,0,0,2024-05-02T05:39:14.273Z,0,0,0,0,0,1,0.9773972602739729
5426,C5427,0,0,2024-05-02T05:39:14.274Z,1,0,0,0,0,0,0.717123287671233
5427,C5428,0,1,2024-05-02T05:39:14.274Z,0,0,1,0,0,0,0.33835616438356175
5428,C5429,0,0,2024-05-02T05:39:14.275Z,0,0,0,0,1,0,0.21643835616438367
5429,C5430,0,0,2024-05-02T05:39:14.276Z,0,0,0,0,1,0,0.8869863013698631
5430,C5431,1,0,2024-05-02T05:39:14.276Z,0,0,0,1,0,0,0.33424657534246593
5431,C5432,0,0,2024-05-02T05:39:14.277Z,0,0,0,0,1,0,0.5527397260273974
5432,C5433,1,0,2024-05-02T05:39:14.277Z,0,0,0,1,0,0,0.42397260273972615
5433,C5434,1,0,2024-05-02T05:39:14.278Z,1,0,0,0,0,0,0.3705479452054796
5434,C5435,1,0,2024-05-02T05:39:14.279Z,0,0,0,0,0,1,0.2513698630136987
5435,C5436,1,0,2024-05-02T05:39:14.279Z,1,0,0,0,0,0,0.9924657534246575
5436,C5437,0,0,2024-05-02T05:39:14.280Z,1,0,0,0,0,0,0.923287671232877
5437,C5438,0,0,2024-05-02T05:39:14.280Z,0,1,0,0,0,0,0.08424657534246593
5438,C5439,0,1,2024-05-02T05:39:14.281Z,0,1,0,0,0,0,0.9568493150684931
5439,C5440,0,1,2024-05-02T05:39:14.281Z,0,0,0,0,0,1,0.7719178082191782
5440,C5441,0,0,2024-05-02T05:39:14.282Z,0,1,0,0,0,0,0.22123287671232883
5441,C5442,1,0,2024-05-02T05:39:14.283Z,0,0,1,0,0,0,0.9664383561643834
5442,C5443,1,1,2024-05-02T05:39:14.283Z,1,0,0,0,0,0,0.15958904109589045
5443,C5444,1,0,2024-05-02T05:39:14.284Z,0,0,0,0,0,1,0.4068493150684933
5444,C5445,0,0,2024-05-02T05:39:14.285Z,1,0,0,0,0,0,0.5657534246575344
5445,C5446,0,1,2024-05-02T05:39:14.285Z,0,0,1,0,0,0,0.07602739726027408
5446,C5447,1,0,2024-05-02T05:39:14.286Z,0,0,0,0,0,1,0.9869863013698632
5447,C5448,1,1,2024-05-02T05:39:14.287Z,0,1,0,0,0,0,0.9691780821917808
5448,C5449,1,1,2024-05-02T05:39:14.287Z,1,0,0,0,0,0,0.4232876712328768
5449,C5450,0,1,2024-05-02T05:39:14.288Z,0,0,0,0,0,1,0.8424657534246576
5450,C5451,1,0,2024-05-02T05:39:14.289Z,1,0,0,0,0,0,0.2575342465753425
5451,C5452,0,1,2024-05-02T05:39:14.289Z,0,0,0,1,0,0,0.4527397260273973
5452,C5453,1,0,2024-05-02T05:39:14.290Z,0,0,1,0,0,0,0.47465753424657553
5453,C5454,1,1,2024-05-02T05:39:14.290Z,0,0,0,0,0,1,0.46643835616438367
5454,C5455,0,0,2024-05-02T05:39:14.291Z,0,0,0,0,1,0,0.8301369863013699
5455,C5456,0,0,2024-05-02T05:39:14.291Z,0,0,0,1,0,0,0.2678082191780822
5456,C5457,0,1,2024-05-02T05:39:14.292Z,0,0,0,1,0,0,0.9897260273972606
5457,C5458,0,0,2024-05-02T05:39:14.293Z,1,0,0,0,0,0,0.7623287671232877
5458,C5459,0,1,2024-05-02T05:39:14.293Z,1,0,0,0,0,0,0.691095890410959
5459,C5460,1,0,2024-05-02T05:39:14.294Z,0,0,0,0,0,1,0.6602739726027398
5460,C5461,1,1,2024-05-02T05:39:14.294Z,1,0,0,0,0,0,0.06438356164383574
5461,C5462,0,1,2024-05-02T05:39:14.295Z,0,0,0,0,0,0,0.00410958904109604
5462,C5463,0,1,2024-05-02T05:39:14.295Z,0,0,0,0,0,1,0.6219178082191781
5463,C5464,1,1,2024-05-02T05:39:14.296Z,0,0,0,0,0,1,0.5582191780821919
5464,C5465,1,0,2024-05-02T05:39:14.297Z,1,0,0,0,0,0,0.03082191780821919
5465,C5466,0,0,2024-05-02T05:39:14.297Z,0,0,0,1,0,0,0.7534246575342467
5466,C5467,1,0,2024-05-02T05:39:14.298Z,1,0,0,0,0,0,0.47739726027397267
5467,C5468,1,0,2024-05-02T05:39:14.298Z,1,0,0,0,0,0,0.984931506849315
5468,C5469,0,0,2024-05-02T05:39:14.299Z,1,0,0,0,0,0,0.1383561643835618
5469,C5470,0,0,2024-05-02T05:39:14.300Z,0,0,0,1,0,0,0.25958904109589054
5470,C5471,0,0,2024-05-02T05:39:14.300Z,0,0,0,0,0,1,0.4253424657534248
5471,C5472,0,0,2024-05-02T05:39:14.301Z,0,0,0,0,0,1,0.00410958904109604
5472,C5473,0,1,2024-05-02T05:39:14.301Z,0,1,0,0,0,0,0.5794520547945206
5473,C5474,0,0,2024-05-02T05:39:14.302Z,0,0,0,1,0,0,0.45890410958904115
5474,C5475,1,1,2024-05-02T05:39:14.302Z,0,0,0,0,0,1,0.023972602739726012
5475,C5476,0,1,2024-05-02T05:39:14.303Z,0,0,0,0,0,1,0.5739726027397261
5476,C5477,0,0,2024-05-02T05:39:14.303Z,0,0,0,0,0,1,0.2191780821917808
5477,C5478,0,0,2024-05-02T05:39:14.304Z,0,0,0,1,0,0,0.44589041095890414
5478,C5479,0,0,2024-05-02T05:39:14.305Z,1,0,0,0,0,0,0.3643835616438358
5479,C5480,0,1,2024-05-02T05:39:14.305Z,1,0,0,0,0,0,0.029452054794520732
5480,C5481,1,1,2024-05-02T05:39:14.306Z,0,0,0,0,1,0,0.9575342465753427
5481,C5482,0,0,2024-05-02T05:39:14.307Z,0,0,0,0,1,0,0.23013698630137003
5482,C5483,0,0,2024-05-02T05:39:14.307Z,0,0,0,1,0,0,0.24520547945205484
5483,C5484,0,0,2024-05-02T05:39:14.308Z,0,0,0,0,1,0,0.9075342465753424
5484,C5485,1,0,2024-05-02T05:39:14.308Z,1,0,0,0,0,0,0.48972602739726034
5485,C5486,0,1,2024-05-02T05:39:14.309Z,1,0,0,0,0,0,0.6486301369863015
5486,C5487,0,1,2024-05-02T05:39:14.310Z,0,0,0,0,0,0,0.38561643835616444
5487,C5488,0,0,2024-05-02T05:39:14.310Z,0,0,0,0,0,1,0.8328767123287673
5488,C5489,1,0,2024-05-02T05:39:14.311Z,0,0,1,0,0,0,0.28013698630136985
5489,C5490,1,1,2024-05-02T05:39:14.312Z,0,1,0,0,0,0,0.045890410958904226
5490,C5491,0,0,2024-05-02T05:39:14.312Z,0,0,0,0,0,1,0.6000000000000001
5491,C5492,1,1,2024-05-02T05:39:14.313Z,0,0,0,0,1,0,0.46438356164383565
5492,C5493,0,0,2024-05-02T05:39:14.314Z,0,0,0,1,0,0,0.1876712328767125
5493,C5494,1,0,2024-05-02T05:39:14.314Z,0,1,0,0,0,0,0.502054794520548
5494,C5495,1,1,2024-05-02T05:39:14.315Z,0,0,0,0,0,1,0.10547945205479459
5495,C5496,1,0,2024-05-02T05:39:14.315Z,0,1,0,0,0,0,0.47191780821917817
5496,C5497,0,0,2024-05-02T05:39:14.316Z,0,1,0,0,0,0,0.456164383561644
5497,C5498,1,1,2024-05-02T05:39:14.317Z,0,0,1,0,0,0,0.1636986301369865
5498,C5499,1,0,2024-05-02T05:39:14.317Z,0,1,0,0,0,0,0.6582191780821918
5499,C5500,0,0,2024-05-02T05:39:14.318Z,0,0,0,1,0,0,0.38767123287671246
5500,C5501,0,0,2024-05-02T05:39:14.318Z,0,1,0,0,0,0,0.3760273972602741
5501,C5502,0,1,2024-05-02T05:39:14.319Z,0,0,1,0,0,0,0.9006849315068495
5502,C5503,0,0,2024-05-02T05:39:14.320Z,0,0,0,1,0,0,0.8363013698630137
5503,C5504,0,1,2024-05-02T05:39:14.320Z,0,0,0,0,0,1,0.28013698630136985
5504,C5505,1,1,2024-05-02T05:39:14.321Z,0,0,0,1,0,0,0.5157534246575344
5505,C5506,1,1,2024-05-02T05:39:14.321Z,0,0,0,1,0,0,0.4486301369863015
5506,C5507,1,1,2024-05-02T05:39:14.322Z,0,0,0,0,1,0,0.6945205479452057
5507,C5508,1,0,2024-05-02T05:39:14.322Z,1,0,0,0,0,0,0.7000000000000002
5508,C5509,0,1,2024-05-02T05:39:14.323Z,0,0,0,0,0,1,0.8541095890410961
5509,C5510,1,1,2024-05-02T05:39:14.323Z,1,0,0,0,0,0,0.9746575342465755
5510,C5511,1,0,2024-05-02T05:39:14.324Z,0,0,0,0,1,0,0.5698630136986302
5511,C5512,1,0,2024-05-02T05:39:14.325Z,1,0,0,0,0,0,0.993150684931507
5512,C5513,1,0,2024-05-02T05:39:14.325Z,1,0,0,0,0,0,0.08424657534246593
5513,C5514,1,0,2024-05-02T05:39:14.326Z,0,0,0,0,1,0,0.941095890410959
5514,C5515,1,0,2024-05-02T05:39:14.326Z,0,0,0,0,0,1,0.1239726027397261
5515,C5516,1,0,2024-05-02T05:39:14.327Z,0,0,0,0,0,1,0.9616438356164383
5516,C5517,0,1,2024-05-02T05:39:14.328Z,0,1,0,0,0,0,0.6958904109589041
5517,C5518,1,1,2024-05-02T05:39:14.328Z,1,0,0,0,0,0,0.06575342465753442
5518,C5519,1,1,2024-05-02T05:39:14.329Z,0,1,0,0,0,0,0.665068493150685
5519,C5520,0,0,2024-05-02T05:39:14.329Z,0,1,0,0,0,0,0.0034246575342467
5520,C5521,0,0,2024-05-02T05:39:14.330Z,0,1,0,0,0,0,0.15205479452054793
5521,C5522,0,0,2024-05-02T05:39:14.331Z,0,0,0,1,0,0,0.33082191780821923
5522,C5523,0,0,2024-05-02T05:39:14.332Z,0,0,0,0,0,1,0.7212328767123288
5523,C5524,0,1,2024-05-02T05:39:14.332Z,1,0,0,0,0,0,0.48972602739726034
5524,C5525,0,0,2024-05-02T05:39:14.333Z,0,0,0,0,1,0,0.050000000000000044
5525,C5526,0,1,2024-05-02T05:39:14.333Z,0,0,0,0,0,1,0.3267123287671234
5526,C5527,1,1,2024-05-02T05:39:14.334Z,0,0,0,0,0,1,0.7109589041095892
5527,C5528,0,1,2024-05-02T05:39:14.334Z,1,0,0,0,0,0,0.7732876712328769
5528,C5529,0,1,2024-05-02T05:39:14.335Z,0,1,0,0,0,0,0.3808219178082193
5529,C5530,0,0,2024-05-02T05:39:14.335Z,1,0,0,0,0,0,0.8301369863013699
5530,C5531,1,0,2024-05-02T05:39:14.336Z,0,0,0,0,0,1,0.7958904109589042
5531,C5532,0,0,2024-05-02T05:39:14.337Z,1,0,0,0,0,0,0.9349315068493151
5532,C5533,1,0,2024-05-02T05:39:14.337Z,0,0,0,0,0,1,0.3979452054794521
5533,C5534,1,0,2024-05-02T05:39:14.338Z,0,0,0,0,0,1,0.12534246575342478
5534,C5535,1,0,2024-05-02T05:39:14.338Z,1,0,0,0,0,0,0.37465753424657544
5535,C5536,0,0,2024-05-02T05:39:14.339Z,0,0,0,0,0,1,0.9130136986301371
5536,C5537,0,0,2024-05-02T05:39:14.340Z,0,0,0,1,0,0,0.006849315068493178
5537,C5538,1,0,2024-05-02T05:39:14.340Z,0,0,0,0,0,1,0.47191780821917817
5538,C5539,1,0,2024-05-02T05:39:14.341Z,0,1,0,0,0,0,0.34246575342465757
5539,C5540,0,1,2024-05-02T05:39:14.342Z,1,0,0,0,0,0,0.2787671232876714
5540,C5541,1,1,2024-05-02T05:39:14.343Z,0,0,0,0,0,1,0.6410958904109589
5541,C5542,1,1,2024-05-02T05:39:14.343Z,0,0,0,1,0,0,0.6965753424657535
5542,C5543,0,1,2024-05-02T05:39:14.344Z,0,0,0,0,1,0,0.3082191780821919
5543,C5544,0,1,2024-05-02T05:39:14.345Z,0,1,0,0,0,0,0.30890410958904124
5544,C5545,0,1,2024-05-02T05:39:14.345Z,0,0,0,0,0,1,0.14178082191780828
5545,C5546,1,1,2024-05-02T05:39:14.346Z,0,0,0,1,0,0,0.6746575342465755
5546,C5547,1,0,2024-05-02T05:39:14.346Z,0,0,0,0,0,1,0.22739726027397267
5547,C5548,1,1,2024-05-02T05:39:14.346Z,0,0,0,0,0,1,0.6075342465753426
5548,C5549,0,1,2024-05-02T05:39:14.347Z,0,0,0,0,0,1,0.6171232876712329
5549,C5550,1,0,2024-05-02T05:39:14.348Z,0,0,1,0,0,0,0.6726027397260275
5550,C5551,0,0,2024-05-02T05:39:14.348Z,0,0,1,0,0,0,0.55
5551,C5552,0,1,2024-05-02T05:39:14.349Z,1,0,0,0,0,0,0.539041095890411
5552,C5553,0,1,2024-05-02T05:39:14.349Z,0,1,0,0,0,0,0.07260273972602738
5553,C5554,1,0,2024-05-02T05:39:14.350Z,0,0,0,1,0,0,0.7623287671232877
5554,C5555,0,0,2024-05-02T05:39:14.350Z,1,0,0,0,0,0,0.3883561643835618
5555,C5556,0,0,2024-05-02T05:39:14.351Z,0,0,0,0,0,1,0.43013698630137
5556,C5557,1,0,2024-05-02T05:39:14.351Z,0,1,0,0,0,0,0.8424657534246576
5557,C5558,1,1,2024-05-02T05:39:14.352Z,0,1,0,0,0,0,0.006164383561643838
5558,C5559,0,0,2024-05-02T05:39:14.353Z,0,0,1,0,0,0,0.8609589041095891
5559,C5560,1,1,2024-05-02T05:39:14.353Z,0,0,0,0,0,1,0.37328767123287676
5560,C5561,1,0,2024-05-02T05:39:14.354Z,0,0,1,0,0,0,0.2082191780821918
5561,C5562,1,0,2024-05-02T05:39:14.354Z,0,0,0,0,0,1,0.18013698630136998
5562,C5563,0,1,2024-05-02T05:39:14.355Z,1,0,0,0,0,0,0.4924657534246577
5563,C5564,0,0,2024-05-02T05:39:14.356Z,0,0,0,1,0,0,0.6849315068493151
5564,C5565,0,0,2024-05-02T05:39:14.356Z,0,0,1,0,0,0,0.4506849315068495
5565,C5566,1,1,2024-05-02T05:39:14.357Z,0,0,0,0,0,1,0.32397260273972606
5566,C5567,0,0,2024-05-02T05:39:14.357Z,0,0,1,0,0,0,0.6815068493150687
5567,C5568,0,1,2024-05-02T05:39:14.358Z,0,0,0,0,1,0,0.021917808219178214
5568,C5569,1,1,2024-05-02T05:39:14.359Z,0,0,0,0,0,1,0.8657534246575342
5569,C5570,0,1,2024-05-02T05:39:14.359Z,0,0,0,0,1,0,0.8698630136986303
5570,C5571,0,0,2024-05-02T05:39:14.360Z,1,0,0,0,0,0,0.6486301369863015
5571,C5572,0,0,2024-05-02T05:39:14.360Z,1,0,0,0,0,0,0.38561643835616444
5572,C5573,1,1,2024-05-02T05:39:14.361Z,0,0,0,0,0,1,0.07054794520547958
5573,C5574,1,0,2024-05-02T05:39:14.361Z,1,0,0,0,0,0,0.5815068493150686
5574,C5575,0,1,2024-05-02T05:39:14.362Z,0,0,1,0,0,0,0.7335616438356165
5575,C5576,1,1,2024-05-02T05:39:14.362Z,0,0,1,0,0,0,0.7534246575342467
5576,C5577,1,0,2024-05-02T05:39:14.363Z,0,0,0,1,0,0,0.7102739726027398
5577,C5578,1,0,2024-05-02T05:39:14.364Z,0,0,1,0,0,0,0.2684931506849315
5578,C5579,1,0,2024-05-02T05:39:14.365Z,0,0,0,0,0,1,0.228082191780822
5579,C5580,0,1,2024-05-02T05:39:14.365Z,0,0,0,0,0,1,0.8500000000000001
5580,C5581,0,1,2024-05-02T05:39:14.366Z,0,0,0,0,0,1,0.6198630136986303
5581,C5582,0,1,2024-05-02T05:39:14.366Z,0,0,0,0,1,0,0.7787671232876714
5582,C5583,1,0,2024-05-02T05:39:14.367Z,0,0,0,0,0,0,0.31438356164383574
5583,C5584,1,0,2024-05-02T05:39:14.368Z,0,0,0,0,0,1,0.29041095890410973
5584,C5585,0,0,2024-05-02T05:39:14.368Z,0,0,0,0,1,0,0.6109589041095891
5585,C5586,0,1,2024-05-02T05:39:14.369Z,0,1,0,0,0,0,0.9794520547945207
5586,C5587,1,0,2024-05-02T05:39:14.369Z,0,0,0,1,0,0,0.8739726027397263
5587,C5588,1,1,2024-05-02T05:39:14.370Z,0,0,0,1,0,0,0.07328767123287672
5588,C5589,0,1,2024-05-02T05:39:14.370Z,0,0,0,0,0,0,0.2335616438356165
5589,C5590,1,0,2024-05-02T05:39:14.371Z,0,0,0,0,0,1,0.6198630136986303
5590,C5591,1,0,2024-05-02T05:39:14.372Z,0,0,0,0,0,1,0.9369863013698629
5591,C5592,0,0,2024-05-02T05:39:14.372Z,0,0,0,1,0,0,0.9136986301369863
5592,C5593,0,1,2024-05-02T05:39:14.373Z,0,0,0,0,0,1,0.40273972602739727
5593,C5594,0,1,2024-05-02T05:39:14.373Z,0,0,0,0,0,1,0.478082191780822
5594,C5595,1,0,2024-05-02T05:39:14.373Z,1,0,0,0,0,0,0.00410958904109604
5595,C5596,1,1,2024-05-02T05:39:14.374Z,0,0,0,0,0,1,0.967123287671233
5596,C5597,1,1,2024-05-02T05:39:14.375Z,0,0,0,0,0,1,0.9404109589041099
5597,C5598,0,1,2024-05-02T05:39:14.375Z,0,0,0,0,0,1,0.0835616438356166
5598,C5599,1,0,2024-05-02T05:39:14.376Z,0,0,0,0,0,1,0.8191780821917809
5599,C5600,0,0,2024-05-02T05:39:14.377Z,1,0,0,0,0,0,0.40205479452054793
5600,C5601,0,0,2024-05-02T05:39:14.377Z,0,0,1,0,0,0,0.3404109589041098
5601,C5602,1,1,2024-05-02T05:39:14.378Z,1,0,0,0,0,0,0.9356164383561643
5602,C5603,1,0,2024-05-02T05:39:14.379Z,1,0,0,0,0,0,0.3171232876712329
5603,C5604,0,0,2024-05-02T05:39:14.379Z,0,0,1,0,0,0,0.8301369863013699
5604,C5605,1,0,2024-05-02T05:39:14.380Z,0,0,0,1,0,0,0.23082191780821937
5605,C5606,1,1,2024-05-02T05:39:14.380Z,0,0,0,0,0,1,0.9102739726027398
5606,C5607,0,0,2024-05-02T05:39:14.381Z,0,0,0,0,0,1,0.6958904109589041
5607,C5608,1,1,2024-05-02T05:39:14.382Z,1,0,0,0,0,0,0.9267123287671235
5608,C5609,0,0,2024-05-02T05:39:14.382Z,0,1,0,0,0,0,0.5472602739726029
5609,C5610,1,1,2024-05-02T05:39:14.383Z,0,1,0,0,0,0,0.07876712328767121
5610,C5611,1,0,2024-05-02T05:39:14.384Z,0,0,0,0,0,1,0.7684931506849315
5611,C5612,1,0,2024-05-02T05:39:14.384Z,0,0,0,0,0,1,0.33424657534246593
5612,C5613,0,1,2024-05-02T05:39:14.385Z,0,0,0,0,1,0,0.22671232876712333
5613,C5614,1,1,2024-05-02T05:39:14.385Z,1,0,0,0,0,0,0.7232876712328768
5614,C5615,0,0,2024-05-02T05:39:14.386Z,1,0,0,0,0,0,0.41301369863013715
5615,C5616,1,1,2024-05-02T05:39:14.386Z,0,0,1,0,0,0,0.9575342465753427
5616,C5617,0,1,2024-05-02T05:39:14.387Z,0,0,0,0,1,0,0.6698630136986303
5617,C5618,0,0,2024-05-02T05:39:14.388Z,0,0,0,1,0,0,0.09452054794520559
5618,C5619,1,0,2024-05-02T05:39:14.388Z,0,0,0,0,0,1,0.3390410958904111
5619,C5620,1,1,2024-05-02T05:39:14.389Z,0,0,0,1,0,0,0.20000000000000018
5620,C5621,1,0,2024-05-02T05:39:14.390Z,0,0,0,1,0,0,0.2568493150684932
5621,C5622,1,0,2024-05-02T05:39:14.391Z,0,1,0,0,0,0,0.6020547945205481
5622,C5623,1,0,2024-05-02T05:39:14.391Z,0,0,0,0,1,0,0.9602739726027396
5623,C5624,1,1,2024-05-02T05:39:14.392Z,0,0,0,0,0,1,0.6438356164383563
5624,C5625,1,0,2024-05-02T05:39:14.392Z,0,0,0,0,0,1,0.3815068493150686
5625,C5626,1,1,2024-05-02T05:39:14.393Z,0,0,0,0,0,1,0.08630136986301373
5626,C5627,1,1,2024-05-02T05:39:14.394Z,0,0,0,0,1,0,0.3321917808219179
5627,C5628,1,0,2024-05-02T05:39:14.394Z,0,0,0,1,0,0,0.9698630136986304
5628,C5629,0,1,2024-05-02T05:39:14.395Z,0,0,0,1,0,0,0.010958904109589218
5629,C5630,1,1,2024-05-02T05:39:14.395Z,0,0,0,0,0,1,0.9732876712328768
5630,C5631,0,1,2024-05-02T05:39:14.396Z,0,0,0,0,0,1,0.47328767123287685
5631,C5632,0,1,2024-05-02T05:39:14.397Z,1,0,0,0,0,0,0.49315068493150704
5632,C5633,1,1,2024-05-02T05:39:14.397Z,0,0,0,0,0,1,0.6068493150684933
5633,C5634,0,1,2024-05-02T05:39:14.398Z,0,0,0,0,0,1,0.5534246575342467
5634,C5635,0,0,2024-05-02T05:39:14.399Z,0,0,0,1,0,0,0.39657534246575343
5635,C5636,0,0,2024-05-02T05:39:14.399Z,0,0,0,0,1,0,0.03424657534246589
5636,C5637,1,0,2024-05-02T05:39:14.400Z,0,1,0,0,0,0,0.18630136986301382
5637,C5638,0,1,2024-05-02T05:39:14.400Z,0,0,0,0,0,1,0.008904109589041198
5638,C5639,0,1,2024-05-02T05:39:14.401Z,0,0,0,1,0,0,0.6219178082191781
5639,C5640,1,1,2024-05-02T05:39:14.401Z,0,0,0,0,0,1,0.029452054794520732
5640,C5641,1,1,2024-05-02T05:39:14.402Z,0,1,0,0,0,0,0.7767123287671234
5641,C5642,1,0,2024-05-02T05:39:14.402Z,0,0,0,0,0,1,0.19657534246575348
5642,C5643,1,1,2024-05-02T05:39:14.403Z,0,1,0,0,0,0,0.20000000000000018
5643,C5644,1,1,2024-05-02T05:39:14.404Z,0,0,0,0,0,1,0.8780821917808219
5644,C5645,1,1,2024-05-02T05:39:14.404Z,0,0,0,0,1,0,0.9465753424657537
5645,C5646,1,0,2024-05-02T05:39:14.405Z,0,0,0,0,1,0,0.4472602739726028
5646,C5647,0,0,2024-05-02T05:39:14.406Z,0,0,0,0,1,0,0.8417808219178085
5647,C5648,0,1,2024-05-02T05:39:14.406Z,0,0,0,0,1,0,0.03972602739726039
5648,C5649,1,0,2024-05-02T05:39:14.407Z,0,0,0,0,0,1,0.45342465753424666
5649,C5650,1,1,2024-05-02T05:39:14.407Z,1,0,0,0,0,0,0.1479452054794521
5650,C5651,1,0,2024-05-02T05:39:14.408Z,0,0,0,1,0,0,0.897260273972603
5651,C5652,0,1,2024-05-02T05:39:14.409Z,0,1,0,0,0,0,0.4006849315068495
5652,C5653,1,0,2024-05-02T05:39:14.409Z,0,0,1,0,0,0,0.182191780821918
5653,C5654,0,0,2024-05-02T05:39:14.410Z,0,0,0,0,0,0,0.09246575342465757
5654,C5655,0,1,2024-05-02T05:39:14.411Z,0,0,0,1,0,0,0.20136986301369864
5655,C5656,1,0,2024-05-02T05:39:14.411Z,0,0,1,0,0,0,0.8999999999999999
5656,C5657,0,1,2024-05-02T05:39:14.412Z,0,0,0,0,0,1,0.4979452054794522
5657,C5658,0,0,2024-05-02T05:39:14.413Z,1,0,0,0,0,0,0.73013698630137
5658,C5659,1,1,2024-05-02T05:39:14.413Z,0,0,0,0,0,1,0.3102739726027399
5659,C5660,0,0,2024-05-02T05:39:14.414Z,0,0,1,0,0,0,0.2712328767123289
5660,C5661,1,0,2024-05-02T05:39:14.414Z,1,0,0,0,0,0,0.7945205479452055
5661,C5662,1,1,2024-05-02T05:39:14.415Z,0,0,1,0,0,0,0.7712328767123289
5662,C5663,0,0,2024-05-02T05:39:14.416Z,1,0,0,0,0,0,0.5363013698630137
